#OTU ID	1003	1004	1027	1049	1053	1058	1077	1084	1087	1102	1105	111	1115	1131	1138	1171	1176	1185	1204	121	1214	1217	1229	1234	124	1262	1264	1271	1275	1295	1320	136	1368	1388	1406	1425	1487	1496	1498	1509	1517	1567	163	176	206	218	219	22	248	277	284	351	358	37	384	399	411	413	444	449	450	463	472	481	490	507	52	522	551	575	664	676	683	709	752	754	82	825	832	835	85	850	853	869	897	918	923	924	951	958	96	963	981	985	986
OTU132	34	31	89	147	122	205	42	50	74	81	45	132	54	286	156	216	145	61	163	80	386	126	39	116	158	140	67	165	88	31	65	3	187	87	155	53	340	335	401	495	134	237	51	57	6	109	152	68	446	55	88	357	184	421	201	422	5	550	240	1443	714	9	328	269	378	0	0	202	8	1	4	0	1	619	206	5	424	71	112	166	173	128	94	233	180	77	206	56	71	25	26	32	93	248	92
OTU1320	0	3	2	1	0	3	2	2	6	1	4	4	0	0	1	0	0	0	1	1	0	0	0	0	0	11	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0	2	0	0	2	3	28	1	2	0	0	0	2	7	8	0	0	0	1	0	0	0	0	0	0	0	0	8	6	0	0	2	6	2	0	5	1	5	3	2	0	0	0	0	0	0	2	4	0
OTU1321	9	6	10	22	22	32	7	3	17	6	12	16	8	34	13	30	20	12	25	5	27	18	10	9	10	36	18	26	5	3	1	0	12	7	0	4	14	25	12	24	8	10	4	10	27	32	16	14	33	7	3	41	51	43	27	93	0	107	24	144	142	1	33	31	43	0	20	14	2	1	0	0	1	66	27	0	81	3	30	27	30	37	19	39	30	3	23	7	8	3	10	7	1	18	9
OTU1322	1	0	0	2	0	0	0	1	3	2	1	0	0	2	2	5	0	0	2	0	5	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	3	0	1	3	0	1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	2	1	1	0	1	0	1	0	0	3	0	5	0	0	1	11	5	0
OTU1323	1	1	5	6	2	4	0	8	12	0	1	0	0	13	5	8	4	1	2	1	8	4	1	0	2	6	1	5	0	1	0	0	1	0	1	0	2	1	3	3	0	0	1	2	1	2	0	1	1	1	0	5	7	7	1	2	0	7	1	5	11	1	1	2	0	0	0	1	0	0	0	0	0	2	9	14	5	6	11	10	2	4	4	7	46	2	4	3	5	8	0	2	21	11	10
OTU1324	4	0	1	1	2	0	0	0	0	0	2	0	0	2	0	0	0	12	0	0	0	0	27	11	0	12	12	1	12	7	52	8	37	32	56	23	17	28	24	17	25	207	0	5	42	1	1	47	4	0	1	0	8	0	3	3	287	65	1	82	59	20	1	2	5	127	19	0	38	28	1	0	73	15	12	0	0	0	4	2	4	0	3	1	1	0	1	0	0	2	42	0	0	3	1
OTU1325	0	0	1	1	1	4	1	2	1	1	0	3	1	12	2	3	2	0	2	0	2	11	2	1	0	3	0	6	0	1	0	0	0	0	0	1	2	1	0	0	0	0	1	1	2	0	0	0	3	4	1	5	4	5	2	0	0	0	3	2	2	2	0	1	1	0	0	0	0	0	1	0	0	15	2	14	0	1	0	0	0	2	0	1	5	2	2	8	4	1	0	2	10	1	3
OTU1326	1	0	1	1	7	0	0	1	0	0	23	0	0	3	0	0	0	9	0	0	0	3	5	14	0	4	0	1	0	0	2	0	7	11	2	10	3	1	5	1	11	8	1	2	6	0	0	27	0	1	1	0	5	0	5	15	0	26	5	26	1	5	2	0	3	7	1	0	21	7	9	0	0	2	4	0	8	1	1	2	6	2	0	0	2	2	0	0	0	1	3	0	0	3	0
OTU1327	0	1	1	0	0	1	1	0	0	4	0	3	1	3	0	4	0	0	1	0	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	7	0	0	5	0	4	11	9	0	0	0	0	25	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	8	0	1	0	0	4	1	3	1	0	1	0	0	0	0	0	0	0	0
OTU1328	1	0	4	15	9	14	0	3	5	15	7	4	9	4	2	2	4	1	0	0	3	0	0	0	8	53	46	38	0	2	0	0	1	2	0	0	1	1	2	0	0	1	0	0	0	35	17	7	1	0	0	16	67	13	32	5	0	7	4	14	26	0	3	0	2	0	0	1	0	0	0	0	0	26	9	0	6	2	22	16	5	26	15	29	4	6	7	0	0	0	1	0	0	0	1
OTU1329	2	2	1	0	1	0	2	7	20	1	0	0	0	4	1	23	5	3	0	0	0	10	0	0	0	1	0	2	0	0	0	0	0	0	3	0	2	0	3	0	1	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	25	3	1	8	50	72	1	28	109	26	97
OTU133	44	23	46	103	71	51	25	11	22	14	14	27	8	129	79	77	71	32	73	6	99	103	2	7	26	21	37	26	27	14	54	0	29	33	104	30	61	85	92	122	40	125	22	18	76	38	8	24	23	20	14	63	57	76	32	114	24	283	80	598	306	34	67	67	87	6	13	31	11	6	10	0	2	266	85	34	51	22	64	75	58	40	19	62	102	20	66	24	35	119	17	36	64	125	139
OTU1330	1	0	2	0	2	1	1	0	1	1	3	0	1	2	3	0	0	3	0	0	0	0	0	3	0	8	5	2	0	1	0	0	3	3	0	0	0	1	8	1	3	8	0	2	0	3	0	9	1	1	1	0	7	0	0	6	2	23	1	29	4	2	1	1	0	1	1	0	2	1	0	0	0	4	8	0	9	1	7	2	4	3	5	1	0	1	0	0	0	3	6	0	0	2	0
OTU1331	0	0	0	0	3	0	0	0	0	0	0	1	2	7	0	1	3	0	1	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	5	0	5	2	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	6	0	0	0	0	1	0	2	3	0	0	0	0	0	0	0	0	3	0
OTU1332	0	0	1	15	2	12	1	0	0	12	2	0	1	10	6	11	0	4	9	1	36	5	17	1	4	4	1	3	8	3	2	0	5	1	5	1	2	2	1	0	3	38	2	1	13	1	3	2	7	1	2	0	6	7	7	8	0	0	3	0	5	3	2	7	5	1	13	3	0	0	3	0	0	8	0	0	7	10	0	5	2	6	7	8	0	2	3	1	3	0	0	0	0	1	2
OTU1333	0	0	0	0	4	0	0	0	0	5	55	0	3	0	1	0	0	0	0	0	0	1	0	0	0	21	5	34	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15	0	0	0	0	0	1	9	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0
OTU1334	0	0	1	0	0	0	1	0	0	1	0	1	0	6	2	2	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	0	5	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
OTU1335	0	0	0	0	0	0	0	1	5	0	0	0	0	12	1	4	1	1	4	0	1	7	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	2	2	0	1	0	0	0	0	0	0	0	0
OTU1337	0	0	3	0	2	2	0	0	1	2	3	0	0	0	0	2	0	0	1	1	0	1	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	3	3	0	1	0	0	2	0	3	3	7	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	6	0	1	7	2	5	2	2	0	0	0	3	1	0	0	0	0	0	0
OTU1338	0	0	1	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	0	2	0	1	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU1339	6	0	10	11	5	1	6	1	1	4	11	1	12	3	0	2	1	4	1	0	0	0	2	5	2	30	53	2	5	5	0	0	2	5	1	2	5	3	2	3	5	25	5	1	0	55	0	6	7	0	3	2	50	0	1	4	4	32	0	40	58	3	0	1	3	9	3	0	5	0	0	0	0	4	42	0	35	10	260	68	6	4	43	11	9	15	2	0	0	1	31	0	1	3	0
OTU134	9	12	29	125	79	136	31	24	93	77	48	47	67	52	47	65	27	9	31	3	37	22	0	11	51	194	217	185	13	3	8	0	35	15	6	4	22	14	25	26	10	22	10	7	0	258	253	30	33	7	12	287	320	182	298	243	0	242	27	241	145	0	13	12	16	0	0	28	4	0	0	0	0	186	26	0	144	51	160	190	79	242	149	255	105	65	107	26	7	7	2	6	39	81	26
OTU1340	4	1	3	5	2	4	1	0	4	2	3	3	2	9	1	3	1	0	3	4	1	5	0	1	2	3	3	10	1	0	0	0	1	1	0	0	0	1	1	2	0	1	2	2	2	3	4	3	5	0	0	3	6	2	3	8	1	14	5	9	12	1	0	1	2	1	4	0	2	0	0	0	0	6	7	0	3	1	7	7	4	6	8	12	5	1	1	1	0	0	0	0	0	3	0
OTU1341	0	0	2	2	2	5	4	7	15	0	0	0	1	0	0	0	0	0	0	0	0	16	0	0	0	5	3	6	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	8	5	0	1	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	8	0	0	1	2	14	0	3	8	0	3	0	1	24	4	12
OTU1342	0	1	0	9	3	7	5	2	6	3	2	5	4	5	2	3	1	1	0	1	1	0	0	0	1	16	9	11	0	0	0	0	2	0	0	0	1	0	1	2	0	1	5	0	0	7	13	2	3	0	0	9	11	9	16	2	0	1	2	12	9	0	2	0	2	0	0	2	0	0	0	0	0	16	1	0	1	0	2	6	1	6	4	10	1	2	2	0	0	1	1	0	0	3	0
OTU1343	0	1	0	0	0	4	0	0	2	2	0	1	0	4	4	6	1	0	2	0	2	4	0	3	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	0	1	6	1	7	5	2	0	0	0	1	2	0	1	0	4	0	0	5	0	0	0	0	0	3	0	0	0	0	1	0	0	3	1	3	1	0	0	0	0	0	0	0	0	0	1
OTU1344	2	1	0	3	3	7	0	0	0	6	8	2	0	7	3	2	1	0	1	1	20	22	0	0	5	28	9	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	9	13	7	1	12	15	97	105	4	0	2	43	4	7	3	0	1	0	0	0	0	0	0	0	0	0	4	1	0	5	1	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	3	1
OTU1345	2	0	1	1	1	0	0	0	0	1	0	1	0	1	1	6	1	0	0	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	0	1	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	1	0	1	1	0	3	1	3	1	0	0	0	0	0	0	0
OTU1346	0	0	0	1	1	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	5	0	0	2	18	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	17	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU1347	0	2	1	5	3	3	2	1	3	1	0	2	1	0	0	2	0	1	0	0	1	0	0	2	4	2	8	3	1	1	1	0	3	1	0	0	2	4	4	1	2	5	0	0	0	3	11	3	2	1	0	3	4	1	8	4	4	2	1	7	5	2	1	2	1	2	0	0	1	0	0	0	0	16	2	0	3	0	1	3	2	0	2	2	2	1	0	0	1	0	0	0	0	1	0
OTU1348	2	0	3	2	1	0	0	1	2	7	1	2	1	6	3	0	0	0	0	0	2	2	0	0	0	2	2	0	1	0	0	0	2	0	1	0	2	1	1	0	2	3	1	0	0	0	6	0	0	1	0	2	0	1	0	6	0	3	3	4	4	0	1	2	2	0	0	2	0	0	0	0	0	10	3	0	3	1	0	1	1	3	1	3	1	0	0	0	0	0	1	0	0	0	0
OTU1349	0	0	0	1	1	1	0	0	2	0	3	0	4	0	0	2	3	0	0	0	1	0	0	0	0	4	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	4	0	0	0	0	6	14	6	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	18	10	10	0	0	0	0	0	0	0	0	0	0	0
OTU135	5	15	14	16	11	15	66	31	28	0	1	1	3	6	0	1	0	7	1	1	6	17	1	0	0	39	40	14	23	9	18	0	12	8	23	12	18	24	16	32	9	41	0	1	1	9	0	2	48	14	94	7	35	12	2	6	1	20	36	20	58	1	1	3	8	0	1	5	1	1	7	0	1	5	109	257	19	19	34	23	5	25	17	11	190	24	3	5	34	201	2	70	126	45	52
OTU1350	0	2	7	9	9	13	2	2	9	5	1	12	2	11	2	18	1	0	1	0	3	5	0	0	6	2	0	9	0	0	0	0	0	0	0	0	3	0	0	1	0	1	0	0	0	0	9	0	6	0	0	26	2	29	12	11	0	0	0	0	17	0	7	8	5	0	0	4	0	0	0	0	0	6	0	0	12	2	1	1	0	12	5	11	14	3	5	1	3	0	0	1	0	10	4
OTU1351	0	3	3	0	0	5	4	4	18	1	0	0	2	1	3	1	0	0	1	0	1	6	1	0	1	3	2	5	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	1	1	2	3	0	5	1	0	9	0	17	3	5	0	3	7	4	8	0	4	1	2	0	0	2	0	0	0	0	0	1	2	4	4	0	1	2	5	3	1	5	11	0	2	6	3	3	0	0	6	4	4
OTU1352	0	0	0	1	2	1	2	1	2	10	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	1	0	3	1	2	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	4	1	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0
OTU1353	0	0	0	2	0	6	1	4	3	6	1	7	2	2	0	6	3	0	6	0	9	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	2	2	0	2	0	0	4	0	3	0	8	0	4	0	1	9	0	9	3	3	0	0	0	0	19	0	1	2	6	2	0	3	0	0	0	0	0	2	1	3	2	6	2	3	0	0	5	9	8	2	1	0	0	0	0	0	3	0	10
OTU1354	1	0	1	4	5	5	0	1	4	1	0	5	1	18	2	6	5	1	6	0	12	9	2	1	2	1	4	4	2	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	5	3	7	0	1	11	14	16	6	9	0	0	2	1	0	0	3	3	2	0	0	4	0	0	0	0	0	0	5	2	8	0	3	6	2	4	8	10	7	0	0	0	0	0	0	0	0	6	0
OTU1355	4	2	2	7	4	5	27	16	11	0	0	0	1	5	0	0	0	1	1	0	0	4	2	0	1	15	15	6	19	21	6	1	5	8	1	7	5	7	5	10	2	20	0	1	2	6	0	2	5	2	30	6	9	2	0	2	2	9	11	11	13	0	0	0	1	0	0	0	0	0	1	0	0	2	19	46	6	10	13	10	0	5	2	1	62	12	0	0	7	42	3	4	40	9	3
OTU1356	0	0	2	0	0	3	0	3	2	3	0	0	3	2	2	1	2	0	3	0	8	2	0	2	6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	10	1	0	0	0	1	1	1	8	2	7	0	0	0	0	0	0	5	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	6	5	3	8	0	1	0	1	0	0	0	0	3	0
OTU1357	0	0	0	0	0	0	3	2	10	0	0	0	0	0	0	1	1	0	0	0	2	1	6	1	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	0	1	0	0	3	2	0	2	1	7	0	0	11	0	8
OTU1358	0	0	4	4	1	4	1	1	0	3	0	0	4	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	18	1	8	0	0	0	2	4	0	6	6	2	0	0	1	0	0	0	0	0	26	1	0	0	0	0	0	0	0	2	8	1	0	4	1	0	0	0	0	0	1	0
OTU1359	2	1	1	1	4	2	0	0	0	1	0	0	2	3	1	3	0	0	2	1	3	2	0	0	0	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	1	0	4	2	1	3	1	0	2	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	2	2	1	4	1	7	4	7	3	0	0	0	0	0	0	2	0	0	0
OTU136	8	5	32	68	32	27	7	11	22	44	3	41	28	100	13	35	38	4	14	17	47	40	0	9	25	50	28	65	3	0	0	0	8	3	0	2	13	10	2	9	3	4	23	26	0	31	74	7	10	6	1	59	58	56	86	136	0	24	17	26	61	2	7	10	2	0	0	4	2	0	0	0	0	51	6	0	69	8	36	54	26	70	67	81	34	11	24	0	4	1	2	2	0	37	3
OTU1360	2	2	2	1	9	1	0	0	0	3	13	0	2	4	0	0	0	10	2	2	0	0	13	6	0	0	0	2	1	0	7	0	9	20	71	61	2	3	4	1	3	15	0	1	2	0	0	86	6	2	2	1	1	0	0	21	18	29	6	60	7	4	1	0	0	8	0	1	17	6	4	0	9	9	8	0	16	0	3	3	7	5	2	0	0	1	1	2	0	3	1	0	0	5	0
OTU1361	2	2	9	5	3	4	11	3	14	9	11	3	7	8	8	0	4	0	3	0	4	1	0	0	5	23	7	15	0	0	0	0	0	1	0	0	3	0	0	1	0	1	2	3	2	16	18	3	6	1	1	8	37	13	19	11	1	26	7	23	40	3	4	1	6	2	0	2	0	0	0	0	0	21	2	0	12	0	12	5	7	13	7	9	9	3	2	0	2	0	0	0	2	10	7
OTU1362	0	0	2	4	1	6	0	1	3	3	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	4	0	1	1	5	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	7	2	0	2	2	4	5	5	0	2	0	0	0	0	0	1	0	4	0
OTU1363	4	2	5	2	7	2	0	4	1	2	5	0	0	3	0	2	2	8	0	0	0	0	4	14	0	14	4	1	1	5	1	0	14	11	5	4	13	9	15	7	16	52	0	1	3	2	0	57	16	1	3	2	26	1	0	2	9	24	0	27	7	7	1	0	2	4	2	0	11	13	0	0	3	2	36	0	15	2	43	19	12	3	6	2	14	6	1	0	0	1	8	0	2	1	0
OTU1364	0	0	2	9	2	2	1	3	4	0	1	0	2	5	0	1	4	0	6	0	0	2	0	0	1	6	6	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	2	0	3	11	2	0	2	0	1	0	2	2	0	0	2	0	0	0	0	1	0	0	0	0	1	5	0	1	2	8	6	1	13	11	13	14	1	0	0	2	3	0	1	0	5	4
OTU1365	0	0	0	2	16	1	0	0	0	8	20	1	1	1	0	1	0	0	0	0	0	0	0	0	2	38	38	6	1	1	0	0	11	1	0	0	3	3	0	0	0	0	0	0	0	66	1	0	0	0	0	3	56	14	25	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	26	1	0	0	1	19	6	3	11	8	8	0	6	0	1	0	0	0	0	0	0	0
OTU1366	1	4	2	4	4	3	17	13	21	1	0	1	1	4	1	1	0	0	0	0	5	25	0	0	2	11	8	13	0	0	0	0	0	0	1	0	0	0	0	4	0	1	1	0	0	0	0	1	4	2	6	9	11	9	2	1	0	3	1	1	9	0	0	0	0	0	0	0	1	0	1	0	0	6	13	57	2	0	0	2	0	2	1	1	45	6	4	17	14	39	0	22	57	27	104
OTU1367	2	3	6	2	4	4	2	1	2	2	3	0	8	2	1	6	0	0	4	0	5	6	0	0	0	17	8	5	0	1	0	0	2	2	0	0	0	0	1	1	0	1	0	1	0	8	5	1	0	0	6	10	11	13	3	23	0	29	1	23	20	0	2	3	2	0	0	2	0	0	0	0	0	28	4	0	15	4	3	2	8	5	0	11	5	1	1	0	0	0	1	0	0	5	0
OTU1368	0	0	1	3	0	0	1	2	1	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	9	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	1	0	0	2	7	0	0	2	0	10	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	6	1	3	3	1	5	3	1	0	4	2	0	0	0	2	0	0	0	0
OTU1369	0	0	0	8	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU137	1	3	15	86	4	26	5	5	17	47	17	20	218	139	51	97	30	3	62	8	467	92	10	0	31	11	5	21	22	14	5	0	12	5	3	23	3	1	6	5	6	0	101	6	12	30	23	1	69	16	6	103	8	761	8	20	1	5	84	2	18	15	28	34	19	3	6	13	0	1	8	0	1	79	1	2	27	26	1	11	8	4	20	9	4	1	6	5	4	3	0	0	0	10	4
OTU1370	1	1	2	2	0	0	6	7	9	0	0	0	0	7	2	3	0	9	6	0	13	17	18	57	0	2	5	2	46	34	18	0	38	49	66	9	80	143	73	187	66	62	3	2	2	2	0	0	12	8	4	4	6	0	0	7	1	17	53	7	23	4	3	4	7	1	1	1	0	0	14	0	0	2	7	25	10	5	2	5	1	1	0	0	32	9	1	8	21	74	3	42	36	10	41
OTU1371	1	0	0	2	0	0	0	0	0	0	3	0	0	4	8	0	1	3	0	0	0	0	23	2	0	0	1	0	0	1	0	0	2	13	33	8	1	1	1	0	4	3	0	0	3	0	0	6	2	0	0	0	0	1	0	7	37	0	0	1	1	3	1	0	5	18	1	0	8	77	11	0	3	0	3	0	23	1	0	0	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0
OTU1372	0	0	4	0	1	3	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
OTU1373	0	0	0	0	0	0	1	0	1	0	1	0	0	7	1	6	1	0	3	1	6	2	0	0	0	0	0	1	2	0	0	0	3	1	0	1	3	0	0	0	1	1	1	0	2	0	1	1	3	1	0	2	3	2	0	8	8	0	3	1	4	1	4	1	3	1	0	0	5	1	0	0	1	11	0	0	4	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	2
OTU1374	3	4	14	24	13	30	5	4	15	31	9	24	17	32	6	17	11	3	7	9	25	26	0	0	18	68	68	27	0	0	0	0	0	1	0	1	2	4	2	0	1	1	3	5	1	54	63	4	11	2	4	52	57	44	47	89	0	107	1	105	114	3	13	7	3	2	0	2	0	1	0	0	0	79	13	1	76	6	21	16	40	56	28	52	24	3	6	3	6	2	0	1	17	28	8
OTU1375	0	0	3	2	0	1	4	4	7	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	3	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	1	0	2	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	1	3	0	3	4	0	2	1	0	0	0	0	4	0	2
OTU1376	0	0	10	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	18	1	9	10	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
OTU1377	4	0	3	2	11	7	1	1	0	0	17	2	0	1	4	0	1	2	2	0	0	0	4	2	1	3	1	0	1	1	0	0	1	0	0	2	5	3	4	5	0	5	1	2	2	28	0	0	1	0	1	1	4	0	0	5	5	23	1	51	19	2	0	0	0	0	2	0	0	1	0	0	0	4	6	0	10	0	6	10	1	2	3	0	3	1	0	0	2	0	2	1	1	7	1
OTU1379	0	0	0	1	0	0	0	0	0	0	0	0	0	8	5	17	2	0	0	0	5	0	2	3	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	4	0	0	0	8	0	0	0	10	12	0	1	2	0	0	0	0	0	1	0	0	0	0	0	8	2	0	5	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0
OTU138	4	2	6	16	6	21	2	3	6	50	17	3	24	49	14	22	16	2	19	2	56	6	82	16	5	12	11	4	9	8	16	1	23	20	13	13	29	8	18	26	8	27	7	3	15	1	9	3	16	11	10	7	6	7	9	25	8	17	10	36	29	6	1	6	6	2	91	0	9	8	6	0	0	53	49	0	27	24	35	70	9	37	20	75	34	1	1	0	4	1	7	2	16	4	2
OTU1380	0	1	1	0	0	0	2	0	2	3	0	3	0	0	7	7	1	6	3	0	36	0	5	0	0	0	1	1	3	0	0	0	1	0	0	19	0	0	0	0	0	0	3	0	0	0	0	1	1	8	0	4	0	7	0	0	0	0	102	0	0	8	0	1	0	6	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	2	0	0	3	0	0	0	0	0	4	0
OTU1381	2	0	2	2	1	1	0	0	4	0	0	6	4	4	0	5	1	0	1	1	13	5	0	0	3	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	15	1	0	2	0	5	1	3	21	7	0	4	0	7	3	0	1	1	1	0	0	0	0	0	0	0	0	9	0	0	3	0	3	5	1	4	0	2	4	1	3	3	0	0	0	0	0	3	0
OTU1382	3	0	3	0	3	2	4	3	0	0	0	0	0	3	1	3	0	1	0	1	0	0	0	0	0	11	18	1	3	0	0	0	2	3	2	2	0	2	1	2	3	4	4	4	0	3	0	2	4	0	3	3	18	0	0	1	0	11	0	10	18	0	0	1	1	2	1	0	1	1	0	0	0	2	7	0	3	2	7	4	0	1	7	0	4	3	0	0	0	1	2	0	0	0	0
OTU1383	0	1	0	0	0	1	4	7	6	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	2	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	8	0	15	4	0	0	0	0	1	3	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	2	4	5	2	1	0	9	0	0	1	0	0	0	0	8	3	26
OTU1384	0	0	2	0	0	3	1	2	4	4	0	0	0	8	2	10	8	0	2	0	13	3	1	0	3	2	0	3	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	2	0	2	0	0	0	1	6	0	10	2	11	0	0	8	3	5	0	5	2	1	0	0	4	0	0	0	0	0	13	1	0	5	2	0	1	2	4	1	6	2	0	0	0	0	0	0	0	0	0	0
